1.7520950226953378E-5,0.0,1.747799835746322E-5
7.241784744478896E-4,1.0,5.73666446937347E-4
1.7502826841300973E-5,0.0,1.747799835746322E-5
7.917726904791346E-4,1.0,6.439688488655807E-4
1.741997157319698E-5,0.0,1.747799835746322E-5
7.495491797342661E-4,1.0,5.961241586644216E-4
1.7544905282487388E-5,0.0,1.747799835746322E-5
7.928337441515667E-4,1.0,6.498273823596001E-4
8.396806081601404E-4,0.8607041826631643,6.771368272037127E-4
1.7463534133078467E-5,0.0,1.747799835746322E-5
1.7412356401287618E-5,0.0,1.747799835746322E-5
1.7488124870617626E-5,0.0,1.747799835746322E-5
0.0014621306086223464,0.5527242642713627,0.0011456065790506425
1.7477602677632845E-5,0.0,1.747799835746322E-5
0.002338057469913677,0.4770867548333189,0.0018634500444919876
0.0010326912698466802,0.742769051921303,8.427384468309624E-4
0.001014823776335577,0.8612043739411674,8.509399875262906E-4
8.322513428770421E-4,0.8617479550184735,6.693254492116869E-4
1.7563465178522077E-5,0.0,1.747799835746322E-5
1.7494265405325967E-5,0.0,1.747799835746322E-5
1.7458156413123055E-5,0.0,1.747799835746322E-5
7.969781753628841E-4,0.8619468356108602,6.30268559251557E-4
1.744144218955399E-5,0.0,1.747799835746322E-5
1.7364928357313765E-5,0.0,1.747799835746322E-5
1.752115223096422E-5,0.0,1.747799835746322E-5
9.281664042876987E-4,1.0,7.826208082240417E-4
1.7528629315966135E-5,0.0,1.747799835746322E-5
1.740581300027802E-5,0.0,1.747799835746322E-5
8.105640950051787E-4,0.8621452560205007,6.497970042316219E-4
8.488204169440005E-4,0.8604543856565301,6.829953606977321E-4
0.01576153814024171,0.30414786097977925,0.011887652665801142
0.005960709174297567,0.35182513020539763,0.0044401412942482055
0.0032777439863436028,0.4093385606595656,0.002485600425893356
1.7534851320788694E-5,0.0,1.747799835746322E-5
1.7368132368331845E-5,0.0,1.747799835746322E-5
1.7411846926027867E-5,0.0,1.747799835746322E-5
1.7471144892479453E-5,0.0,1.747799835746322E-5
8.867782019869558E-4,0.8633019280268078,7.181465616618492E-4
7.494561309658295E-4,1.0,6.039355366564475E-4
9.223697732482685E-4,0.8635524458165909,7.601327183689888E-4
9.651881639089522E-4,0.7429562465770096,7.704832004047223E-4
1.7438118501024543E-5,0.0,1.747799835746322E-5
1.7576433916591242E-5,0.0,1.747799835746322E-5
1.7543568031746634E-5,0.0,1.747799835746322E-5
1.7510542840017078E-5,0.0,1.747799835746322E-5
8.084689089045267E-4,0.8628525415748278,6.439384707376025E-4
9.355185308252532E-4,0.7461858529819695,7.450962219306379E-4
0.0011504744814164795,0.6408373620359391,9.067062753773951E-4
0.001037872778106457,0.7452564894932014,8.427384468309624E-4
1.7476795881769993E-5,0.0,1.747799835746322E-5
1.7618612578477252E-5,0.0,1.747799835746322E-5
1.7484362495824896E-5,0.0,1.747799835746322E-5
0.0031944162093566985,0.4085831708730702,0.0024592370251702677
1.7569325890614886E-5,0.0,1.747799835746322E-5
0.0012623952392140033,0.6398425949433252,0.001016065567265759
1.7519754289208014E-5,0.0,1.747799835746322E-5
1.7414678104077602E-5,0.0,1.747799835746322E-5
1.7475947333265427E-5,0.0,1.747799835746322E-5
1.751535126562192E-5,0.0,1.747799835746322E-5
1.7503833233161943E-5,0.0,1.747799835746322E-5
1.753995658353031E-5,0.0,1.747799835746322E-5
0.0010086026867035087,0.744620885738053,8.153986238588716E-4
0.0011461034723296876,0.6418774747614144,8.940127861403531E-4
0.0014935155075014414,0.5535626743301496,0.001151465112544662
1.7364228465238412E-5,0.0,1.747799835746322E-5
1.7509957056040404E-5,0.0,1.747799835746322E-5
1.7404939373011643E-5,0.0,1.747799835746322E-5
9.215726364856383E-4,0.7422177266405361,7.2166208795456E-4
1.748398430413633E-5,0.0,1.747799835746322E-5
9.48237308611814E-4,0.7459170580394404,7.538840221716671E-4
0.0014850923119300251,0.5515061558238467,0.0011592764905366878
0.0020726939997556424,0.47781592831421155,0.001587122548024069
1.7556067198747962E-5,0.0,1.747799835746322E-5
1.7481499681652477E-5,0.0,1.747799835746322E-5
1.7455266762387938E-5,0.0,1.747799835746322E-5
8.214233646173065E-4,0.8632024219300792,6.556555377256414E-4
1.738939731333383E-5,0.0,1.747799835746322E-5
9.568691429777408E-4,1.0,8.109370534451358E-4
9.680846430622152E-4,0.7411783490340093,7.782945783967484E-4
0.0011487841672107705,0.6416360049058817,8.969420528873629E-4
0.001032808039879916,0.7438891837921185,8.349270688389366E-4
7.648930656118787E-4,1.0,6.244404038855157E-4
0.015553742901946051,0.3054461534989223,0.011632806458811297
0.0011291763427958487,0.641792784566666,8.910835193933434E-4
1.7582158303334798E-5,0.0,1.747799835746322E-5
7.377021619355156E-4,1.0,6.000298476604347E-4
7.138570385996384E-4,1.0,5.707371801903372E-4
1.7494701955333584E-5,0.0,1.747799835746322E-5
0.001171719798297504,0.6406712911165809,9.213526091124439E-4
0.0022016106288464538,0.47453746789264045,0.0017091753291494749
1.7607817398486214E-5,0.0,1.747799835746322E-5
0.0023341332654428794,0.47238099085088764,0.0018585679332469717
1.7471408012858504E-5,0.0,1.747799835746322E-5
1.7469001639542904E-5,0.0,1.747799835746322E-5
0.001854288224383718,0.5519750970736892,0.001516647033671876
1.7542733973601094E-5,0.0,1.747799835746322E-5
1.7579889318091755E-5,0.0,1.747799835746322E-5
0.015816604537019045,0.30521665849641705,0.011873006332066095
1.7424211018920543E-5,0.0,1.747799835746322E-5
1.733860357258529E-5,0.0,1.747799835746322E-5
1.74352017722689E-5,0.0,1.747799835746322E-5
1.755946108447837E-5,0.0,1.747799835746322E-5
0.0014949043922673705,0.5518645225259536,0.0011573236460386814
1.7524353670551833E-5,0.0,1.747799835746322E-5
0.0020921283001177626,0.47405534858967535,0.0016134859487471566
0.0032210523120022425,0.4101764590732403,0.0024553313361742545
0.0014131383006053665,0.6400379642562946,0.0011644817491142524
1.7505883808745484E-5,0.0,1.747799835746322E-5
1.754516765370737E-5,0.0,1.747799835746322E-5
0.005928857880255932,0.35656036332784347,0.004353239714086916
1.7498084841882124E-5,0.0,1.747799835746322E-5
1.750188207750089E-5,0.0,1.747799835746322E-5
7.550277258000593E-4,1.0,6.117469146484735E-4
1.757436282785069E-5,0.0,1.747799835746322E-5
0.005888788240920084,0.35323383084577115,0.00438741449280203
1.748097025918371E-5,0.0,1.747799835746322E-5
0.0010237920821019888,0.7425744405400407,8.339506465899333E-4
0.0023438551302356757,0.47794568102920154,0.0018458744440099293
1.7559774645797336E-5,0.0,1.747799835746322E-5
9.853439239080088E-4,0.7412788831099737,7.90011645384787E-4
0.0020971701666084126,0.475637964482913,0.0016154387932451632
1.7567804965438828E-5,0.0,1.747799835746322E-5
0.003389104474529291,0.4062884063908234,0.0025969125622797256
1.7377529145814293E-5,0.0,1.747799835746322E-5
0.005897293942663583,0.3521478736696971,0.004421589271517144
1.7363564070421227E-5,0.0,1.747799835746322E-5
1.7503923953831588E-5,0.0,1.747799835746322E-5
8.464684757422805E-4,1.0,7.006013393077691E-4
8.547162775900215E-4,1.0,7.084127172997949E-4
1.7459183709531172E-5,0.0,1.747799835746322E-5
0.005990880463759694,0.3526056088775999,0.004525090029911488
8.053868217484787E-4,0.8617185690976354,6.361270927455764E-4
1.7437731745531084E-5,0.0,1.747799835746322E-5
1.7344564673819454E-5,0.0,1.747799835746322E-5
8.587114452334124E-4,0.8623789257411212,6.947124276857712E-4
0.0016340256448312226,0.5544265559026467,0.0013018341388911618
0.006127394224722555,0.35511926289503143,0.004656907033526925
0.001573465262701418,0.5542044892969542,0.0012207910922238923
1.7578067273484397E-5,0.0,1.747799835746322E-5
1.7492259201215282E-5,0.0,1.747799835746322E-5
1.7495854681796274E-5,0.0,1.747799835746322E-5
