0.0018704120541154746,0.626069335543965,0.0014161945811579282
0.04939790456534756,0.3928462243962091,0.037333764832114515
0.0018754555914860204,0.6254858411993337,0.001425333628340323
1.737514402842378E-5,0.0,1.7389806422740013E-5
0.004922349151530166,0.4978503459692498,0.0035769064163315174
0.004970033120394346,0.4938269445998881,0.0037018067278242446
0.001920667300805087,0.6246938575580446,0.001480167911434691
0.0018516689869972533,0.6274958616811475,0.0013857310905499454
1.7501129689859713E-5,0.0,1.7389806422740013E-5
1.7446360684367375E-5,0.0,1.7389806422740013E-5
0.0019288275214477998,0.6270647227372325,0.001460874367382969
0.0010536411418061284,0.7918774953044656,8.107208369178104E-4
1.731693425531568E-5,0.0,1.7389806422740013E-5
1.7357696455316805E-5,0.0,1.7389806422740013E-5
8.458274446038541E-4,1.0,6.792774101685979E-4
0.0010502253146650552,0.7914999770835925,8.056435884831464E-4
1.7392268562850156E-5,0.0,1.7389806422740013E-5
1.740569430526188E-5,0.0,1.7389806422740013E-5
7.925559580819144E-4,1.0,6.234276773872966E-4
0.0014510539222738503,0.7048839105617785,0.0011098831418757497
7.696249584212929E-4,1.0,6.010877842747762E-4
0.011330954289480423,0.4402404326279889,0.008430240194722098
1.7390654205022733E-5,0.0,1.7389806422740013E-5
0.00291564729007405,0.5538188400751932,0.002213938831985938
1.7297152421986966E-5,0.0,1.7389806422740013E-5
7.689740305286671E-4,1.0,6.000723345878434E-4
1.7353145077627342E-5,0.0,1.7389806422740013E-5
1.7469132935560727E-5,0.0,1.7389806422740013E-5
0.0027483732568519288,0.5560372184367778,0.002075837674563084
0.0019085420939285737,0.6304477839846285,0.0014365035748965832
0.0010785062517751833,0.7905558651106943,8.462615759604565E-4
1.7366801425939395E-5,0.0,1.7389806422740013E-5
0.05022868447905412,0.3917231682731134,0.03740992355863446
1.754084812462173E-5,0.0,1.7389806422740013E-5
1.7356079133116554E-5,0.0,1.7389806422740013E-5
0.0014013766805530334,0.7051195923592715,0.0010763733022069693
1.7429770352203166E-5,0.0,1.7389806422740013E-5
8.771469364165117E-4,0.8903372276924647,6.862417606596441E-4
1.741241809746559E-5,0.0,1.7389806422740013E-5
1.7530762050099696E-5,0.0,1.7389806422740013E-5
1.73978607898352E-5,0.0,1.7389806422740013E-5
0.0013731237409252543,0.7058855690112353,0.0010631724562768434
0.0010099980995267289,0.8887737120348295,8.182502199609013E-4
8.766313090987505E-4,0.8927991114584833,6.86241760659644E-4
1.7409545315648542E-5,0.0,1.7389806422740013E-5
1.7346999747470783E-5,0.0,1.7389806422740013E-5
1.7452971884157135E-5,0.0,1.7389806422740013E-5
9.406827047945017E-4,0.8893299068070201,7.481841915625417E-4
8.679148193231512E-4,1.0,7.006018535941855E-4
1.730985692737588E-5,0.0,1.7389806422740013E-5
0.0027296951053138686,0.5568135479383051,0.0020372505864596395
0.0014009334925743388,0.7047411687532276,0.0010743424028331037
1.7399577443854283E-5,0.0,1.7389806422740013E-5
1.744551989591727E-5,0.0,1.7389806422740013E-5
1.7228765447896255E-5,0.0,1.7389806422740013E-5
0.0010410520235954283,0.7907889058883527,7.924427425530209E-4
0.0011956981957154742,0.792032778712532,9.52883793088395E-4
1.7458304264209884E-5,0.0,1.7389806422740013E-5
7.790319043266258E-4,1.0,6.081959320833055E-4
0.0028465452767340595,0.5554590608526069,0.002164181797326233
