1.7402617149240705E-5,0.0,1.7421618216118216E-5
1.7380625112575953E-5,0.0,1.7421618216118216E-5
1.7414779325118666E-5,0.0,1.7421618216118216E-5
0.9809929856060479,0.5572731268533365,-6.306335881518814E-4
0.9807613716548461,0.5560863158895385,-8.32690422335513E-4
0.9807992289164048,0.5549376708837296,-8.574320755008556E-4
0.9805152758855423,0.5585848193872885,-9.409351549338868E-4
0.9809722974415581,0.5544898602788938,-7.326929074589199E-4
1.7526576495927694E-5,0.0,1.7421618216118216E-5
1.731671098655701E-5,0.0,1.7421618216118216E-5
0.9811610379150935,0.5555108507053587,-8.564011732856329E-4
1.7400181120630236E-5,0.0,1.7421618216118216E-5
0.9812731189081446,0.5555882976967869,-5.574395308710761E-4
1.7364810670293123E-5,0.0,1.7421618216118216E-5
1.737380148450491E-5,0.0,1.7421618216118216E-5
0.9804347083814234,0.5596212103141474,-9.368115460729964E-4
0.9810130555482406,0.5571219962634484,-7.646508761308206E-4
1.740806990182958E-5,0.0,1.7421618216118216E-5
1.7424725842935382E-5,0.0,1.7421618216118216E-5
1.7427665560182265E-5,0.0,1.7421618216118216E-5
1.7381441595860446E-5,0.0,1.7421618216118216E-5
1.7418733601135647E-5,0.0,1.7421618216118216E-5
1.7371150838954903E-5,0.0,1.7421618216118216E-5
0.9806293503928155,0.5533555362927141,-9.605222970231167E-4
1.7371835096295565E-5,0.0,1.7421618216118216E-5
0.9809678490515094,0.5546048099964105,-8.110414758158383E-4
0.9810886186836741,0.5547032996971697,-8.996990663249825E-4
1.744007948681033E-5,0.0,1.7421618216118216E-5
0.9807681845617137,0.5536352291570508,-8.935136530336472E-4
1.749799220566513E-5,0.0,1.7421618216118216E-5
0.9807723502736008,0.5549352928273744,-6.739314811912312E-4
1.7394117877398475E-5,0.0,1.7421618216118216E-5
0.9802302917996966,0.5556218430577099,-9.553677859470034E-4
0.9809324790234607,0.5596970672449723,-8.739265109444173E-4
0.980748448765872,0.5575007681757886,-8.172268891071738E-4
1.7450932678302375E-5,0.0,1.7421618216118216E-5
1.7454981421871742E-5,0.0,1.7421618216118216E-5
1.7418588687498496E-5,0.0,1.7421618216118216E-5
